172.21.0.3 - - [17/Dec/2022:07:21:15 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=true&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=journal:phys%20AND%20commun&useParams= HTTP/1.1" 200 5764
172.21.0.3 - - [17/Dec/2022:07:21:31 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=phi%20AND%20commun&useParams= HTTP/1.1" 200 686
172.21.0.3 - - [17/Dec/2022:07:22:10 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=phi%20commun&useParams= HTTP/1.1" 200 13517
172.21.0.3 - - [17/Dec/2022:07:22:21 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=phi%20AND%20commun&useParams= HTTP/1.1" 200 686
172.21.0.1 - - [17/Dec/2022:07:22:37 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:07:22:37 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:07:22:37 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id,+journal&hl=true&hl.fl=*&hl.fragsize=50&hl.method=fastVector&hl.requireFieldMatch=true&hl.snippets=1&hl.usePhraseHighLighter=true&indent=true&q=phys+AND+commun&q.op=OR&rows=21&useParams= HTTP/1.1" 200 1493
172.21.0.1 - - [17/Dec/2022:07:22:37 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1376
172.21.0.1 - - [17/Dec/2022:07:23:19 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:07:23:19 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:07:23:19 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1371
172.21.0.1 - - [17/Dec/2022:07:23:19 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id,+journal&hl=true&hl.fl=*&hl.fragsize=50&hl.method=fastVector&hl.requireFieldMatch=false&hl.snippets=1&hl.usePhraseHighLighter=true&indent=true&q=phys+AND+commun&q.op=OR&rows=21&useParams= HTTP/1.1" 200 1708
172.21.0.3 - - [17/Dec/2022:07:24:11 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=phi%20AND%20commun&useParams= HTTP/1.1" 200 686
172.21.0.3 - - [17/Dec/2022:07:24:15 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=phi%20commun&useParams= HTTP/1.1" 200 13517
172.21.0.3 - - [17/Dec/2022:07:25:29 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=phi%20commun&useParams= HTTP/1.1" 200 13517
172.21.0.3 - - [17/Dec/2022:07:25:45 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=physic%20commun&useParams= HTTP/1.1" 200 17912
172.21.0.1 - - [17/Dec/2022:07:27:54 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:07:27:54 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:07:27:54 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1374
172.21.0.1 - - [17/Dec/2022:07:27:54 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id,+journal&hl=true&hl.fl=*&hl.fragsize=50&hl.method=fastVector&hl.requireFieldMatch=false&hl.snippets=1&hl.usePhraseHighLighter=true&indent=true&q=ieee+AND+consum&q.op=OR&rows=21&useParams= HTTP/1.1" 200 1765
172.21.0.3 - - [17/Dec/2022:07:28:03 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=ieee%20consum&useParams= HTTP/1.1" 200 14719
172.21.0.3 - - [17/Dec/2022:07:28:08 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=ieee%20AND%20consum&useParams= HTTP/1.1" 200 6497
172.21.0.3 - - [17/Dec/2022:07:28:27 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=true&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=journal:ieee%20AND%20consum&useParams= HTTP/1.1" 200 5811
172.21.0.3 - - [17/Dec/2022:07:28:39 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=true&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=journal:ieee%20AND%20consum&useParams= HTTP/1.1" 200 5810
172.21.0.3 - - [17/Dec/2022:07:57:36 +0000] "POST /solr/final_authors/select?indent=true&q.op=OR&q=*%3A*&rows=0&useParams=&wt=json HTTP/1.1" 200 263
172.21.0.3 - - [17/Dec/2022:07:57:36 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:07:59:08 +0000] "POST /solr/final_authors/select?indent=true&q.op=OR&q=*%3A*&rows=0&useParams=&wt=json HTTP/1.1" 200 263
172.21.0.3 - - [17/Dec/2022:07:59:08 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:07:59:12 +0000] "POST /solr/final_authors/select?indent=true&q.op=OR&q=*%3A*&rows=0&useParams=&wt=json HTTP/1.1" 200 263
172.21.0.3 - - [17/Dec/2022:07:59:12 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:07:59:15 +0000] "POST /solr/final_authors/select?indent=true&q.op=OR&q=*%3A*&rows=0&useParams=&wt=json HTTP/1.1" 200 263
172.21.0.3 - - [17/Dec/2022:07:59:15 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:07:59:15 +0000] "POST /solr/final_authors/select?indent=true&q.op=OR&q=*%3A*&rows=0&useParams=&wt=json HTTP/1.1" 200 263
172.21.0.3 - - [17/Dec/2022:07:59:15 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:07:59:16 +0000] "POST /solr/final_authors/select?indent=true&q.op=OR&q=*%3A*&rows=0&useParams=&wt=json HTTP/1.1" 200 263
172.21.0.3 - - [17/Dec/2022:07:59:16 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:07:59:18 +0000] "POST /solr/final_authors/select?indent=true&q.op=OR&q=*%3A*&rows=0&useParams=&wt=json HTTP/1.1" 200 263
172.21.0.3 - - [17/Dec/2022:07:59:18 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:07:59:28 +0000] "POST /solr/final_authors/select?indent=true&q.op=OR&q=*%3A*&rows=0&useParams=&wt=json HTTP/1.1" 200 263
172.21.0.3 - - [17/Dec/2022:07:59:28 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:07:59:31 +0000] "POST /solr/final_authors/select?indent=true&q.op=OR&q=*%3A*&rows=0&useParams=&wt=json HTTP/1.1" 200 263
172.21.0.3 - - [17/Dec/2022:07:59:31 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:07:59:32 +0000] "POST /solr/final_authors/select?indent=true&q.op=OR&q=*%3A*&rows=0&useParams=&wt=json HTTP/1.1" 200 263
172.21.0.3 - - [17/Dec/2022:07:59:32 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:07:59:34 +0000] "POST /solr/final_authors/select?indent=true&q.op=OR&q=*%3A*&rows=0&useParams=&wt=json HTTP/1.1" 200 263
172.21.0.3 - - [17/Dec/2022:07:59:34 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:00:32 +0000] "POST /solr/final_authors/select?indent=true&q.op=OR&q=*%3A*&rows=0&useParams=&wt=json HTTP/1.1" 200 263
172.21.0.3 - - [17/Dec/2022:08:00:32 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:00:35 +0000] "POST /solr/final_authors/select?indent=true&q.op=OR&q=*%3A*&rows=0&useParams=&wt=json HTTP/1.1" 200 263
172.21.0.3 - - [17/Dec/2022:08:00:35 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:35:41 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:37:17 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:38:15 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:38:24 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:38:39 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:41:00 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:41:05 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:41:07 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:42:33 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:43:15 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:43:17 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:44:15 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:52:21 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:52:41 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:52:57 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:53:12 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:53:34 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:53:42 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:08:59:24 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:03:28 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:03:29 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:04:42 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:04:43 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:05:49 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:06:15 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:06:44 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:07:13 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:07:15 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:07:19 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:07:23 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:07:47 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:07:56 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:07:59 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:08:30 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:08:33 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:08:42 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:08:45 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:09:31 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:09:43 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:10:26 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:13:58 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:14:26 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:18:29 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:19:16 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:19:33 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:19:34 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:19:35 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:20:23 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:20:44 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:20:59 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:21:04 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:21:05 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:21:05 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:21:41 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:21:57 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:22:17 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:22:33 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:24:25 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:24:55 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:24:55 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:24:56 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:24:56 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:24:57 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:24:57 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:25:30 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:25:31 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:25:31 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:25:33 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:25:33 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:25:33 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:25:34 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:25:37 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:25:50 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.3 - - [17/Dec/2022:09:25:51 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&useParams= HTTP/1.1" 200 2441
172.21.0.1 - - [17/Dec/2022:09:26:19 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
